point_index,sweep_angle_deg,a1_raw_mean_error_deg,a1_raw_pointwise_sd_deg,a1_centered_mean_error_deg,a1_centered_pointwise_sd_deg,a1_top_selection_rate,a1_bottom_selection_rate,b_raw_mean_error_deg,b_raw_pointwise_sd_deg,b_centered_mean_error_deg,b_centered_pointwise_sd_deg,b_top_selection_rate,b_bottom_selection_rate,a2_raw_mean_error_deg,a2_raw_pointwise_sd_deg,a2_centered_mean_error_deg,a2_centered_pointwise_sd_deg,a2_top_selection_rate,a2_bottom_selection_rate,a_average_raw_mean_error_deg,a_average_centered_mean_error_deg,b_minus_a_raw_error_deg,b_minus_a_centered_error_deg,b_aligned_source_index,b_aligned_source_angle_deg,b_aligned_centered_mean_error_deg,b_minus_a_aligned_centered_error_deg
10,10.0,0.18804666666666667,0.007969468823788283,0.2549058611111111,0.042824689649946054,0.0,0.0,0.16212333333333334,0.017370185184198052,-0.11495769444444444,0.01041419495519527,0.0,0.0,0.13714666666666667,0.022171229856129612,0.0713743425925926,0.003882636951184294,0.0,0.0,0.16259666666666667,0.16314010185185185,-0.0004733333333333256,-0.2780977962962963,330,330.0,0.26539897222222225,0.1022588703703704
11,11.0,0.56377,0.019831462376738666,0.6306291944444444,0.022522392813789562,0.0,0.0,0.5488466666666666,0.022209966981815474,0.2717656388888889,0.01979476482160355,0.0,0.0,0.5326433333333332,0.022830843903222927,0.46687100925925923,0.002338208254807445,0.0,0.0,0.5482066666666666,0.5487501018518518,0.0006399999999999739,-0.2769844629629629,331,331.0,0.7038756388888889,0.15512553703703713
12,12.0,0.8141766666666667,0.011016175985038247,0.8810358611111111,0.030292216808443666,0.0,0.0,0.82432,0.016502157434711378,0.5472389722222223,0.024795037180593966,0.0,0.0,0.7715766666666667,0.01794580823850889,0.7058043425925926,0.0072078759180674475,0.0,0.0,0.7928766666666667,0.7934201018518519,0.03144333333333338,-0.24618112962962957,332,332.0,0.9747889722222222,0.1813688703703703
13,13.0,0.98757,0.008255549648569754,1.0544291944444444,0.03245042182147985,0.0,0.0,1.0353233333333334,0.00782729412589901,0.7582423055555556,0.013903472464273592,0.0,0.0,0.9586899999999999,0.020549810218101747,0.892917675925926,0.00170168752579389,0.0,0.0,0.9731299999999999,0.9736734351851852,0.062193333333333434,-0.21543112962962963,333,333.0,1.1767589722222223,0.20308553703703702
14,14.0,0.9807466666666667,0.01881254988919186,1.0476058611111112,0.025731216142455385,0.0,0.0,1.0432533333333334,0.0228464665393434,0.7661723055555556,0.012146140329263084,0.0,0.0,0.97229,0.002424953607803668,0.9065176759259259,0.018760676816205454,0.0,0.0,0.9765183333333334,0.9770617685185186,0.06673499999999999,-0.21088946296296296,334,334.0,1.2495489722222222,0.2724872037037036
15,15.0,0.3441166666666667,0.01920095396935615,0.4109758611111111,0.02262640958783384,0.0,0.0,0.47803666666666667,0.01051286037828588,0.2009556388888889,0.005828813001740531,0.0,0.0,0.24475,0.0753867674064885,0.17897767592592592,0.05545493097894798,0.0,0.0,0.2944333333333333,0.2949767685185185,0.18360333333333334,-0.09402112962962961,335,335.0,0.6247123055555556,0.32973553703703706
16,16.0,-0.41051,0.026465804352031334,-0.34365080555555555,0.013397620155700007,0.0,0.0,-0.3960966666666666,0.04335309485300137,-0.6731776944444444,0.03408916711945522,0.0,0.0,-0.5116866666666667,0.012558424795066171,-0.5774589907407407,0.008450138924470425,0.0,0.0,-0.4610983333333334,-0.4605548981481481,0.06500166666666679,-0.21262279629629632,336,336.0,-0.24225102777777777,0.21830387037037033
17,17.0,-0.56079,0.031682927579376255,-0.4939308055555556,0.012727235745648382,0.0,0.0,-0.5882766666666667,0.02333071009063665,-0.8653576944444444,0.023578314646403694,0.0,0.0,-0.7028833333333333,0.03502118977609603,-0.7686556574074075,0.029534208094178838,0.0,0.0,-0.6318366666666666,-0.6312932314814815,0.04355999999999993,-0.2340644629629629,337,337.0,-0.49107102777777784,0.1402222037037037
18,18.0,-0.4743266666666666,0.024715681931383845,-0.40746747222222224,0.01756835941410254,0.0,0.0,-0.48418999999999995,0.026142999062846617,-0.7612710277777778,0.01812563457611998,0.0,0.0,-0.5858033333333333,0.019456835131473324,-0.6515756574074074,0.007032133762255763,0.0,0.0,-0.530065,-0.5295215648148148,0.045875000000000055,-0.23174946296296295,338,338.0,-0.41764436111111114,0.11187720370370369
19,19.0,-0.2540966666666667,0.037844615645205505,-0.18723747222222223,0.013316936011159214,0.0,0.0,-0.22957333333333332,0.031936302749900995,-0.5066543611111111,0.028497014393486782,0.0,0.0,-0.36093333333333333,0.02276101125462869,-0.42670565740740746,0.002495574688931398,0.0,0.0,-0.307515,-0.30697156481481486,0.07794166666666666,-0.1996827962962962,339,339.0,-0.1977110277777778,0.10926053703703706
20,20.0,0.10549000000000001,0.024556320978517936,0.17234919444444444,0.017172568944970153,0.0,0.0,0.14579333333333333,0.02961965957490621,-0.13128769444444446,0.02020572538246229,0.0,0.0,-0.0009166666666666669,0.025932329886327866,-0.06668899074074074,0.008342028084648963,0.0,0.0,0.052286666666666676,0.05283010185185185,0.09350666666666665,-0.18411779629629632,340,340.0,0.17571897222222221,0.12288887037037036
21,21.0,0.59899,0.02928205593874856,0.6658491944444443,0.011384785522440705,0.0,0.0,0.6478700000000001,0.026610005636978004,0.3707889722222222,0.015770517179863514,0.0,0.0,0.48223,0.03200602599511538,0.4164576759259259,0.012135034880318809,0.0,0.0,0.54061,0.5411534351851851,0.10726000000000002,-0.17036446296296293,341,341.0,0.6431456388888889,0.10199220370370377
22,22.0,0.8660800000000001,0.04309266178829063,0.9329391944444444,0.02514654152833789,0.0,0.0,0.95479,0.009527575767213792,0.6777089722222223,0.007166519177422987,0.0,0.0,0.76356,0.009309935552945525,0.6977876759259259,0.011313964559187656,0.0,0.0,0.8148200000000001,0.8153634351851852,0.13996999999999993,-0.1376544629629629,342,342.0,0.9437656388888889,0.1284022037037037
23,23.0,1.0970766666666667,0.028617593073725342,1.163935861111111,0.014520190378028663,0.0,0.0,1.1695733333333334,0.03350588654749095,0.8924923055555555,0.017295239756403572,0.0,0.0,0.9849366666666667,0.019900277217499658,0.9191643425925925,0.004673500499296405,0.0,0.0,1.0410066666666666,1.0415501018518518,0.12856666666666672,-0.14905779629629634,343,343.0,1.1201323055555557,0.07858220370370383
24,24.0,1.1508466666666666,0.043381685459803594,1.2177058611111111,0.01702806571362496,0.0,0.0,1.2527066666666666,0.041737302660010786,0.9756256388888889,0.025995462347800872,0.0,0.0,1.0592066666666666,0.022416967532057804,0.9934343425925926,0.001994138487119888,0.0,0.0,1.1050266666666666,1.1055701018518518,0.14768000000000003,-0.12994446296296291,344,344.0,1.1704889722222223,0.06491887037037047
25,25.0,0.5723333333333334,0.012104141164631741,0.6391925277777778,0.03520148820643149,0.0,0.0,0.6643766666666666,0.038470373449361404,0.38729563888888885,0.04332276602445021,0.0,0.0,0.47998999999999997,0.024466162347209244,0.4142176759259259,0.005482594898798471,0.0,0.0,0.5261616666666666,0.5267051018518518,0.13821499999999998,-0.13940946296296297,345,345.0,0.5141589722222223,-0.012546129629629532
26,26.0,-0.36104,0.03722167245033462,-0.29418080555555554,0.004097431479025449,0.0,0.0,-0.31081000000000003,0.027337953471318947,-0.5878910277777778,0.014351712515249485,0.0,0.0,-0.4529533333333333,0.015323355811744791,-0.5187256574074074,0.008658840727849051,0.0,0.0,-0.4069966666666667,-0.4064532314814815,0.09618666666666664,-0.1814377962962963,346,346.0,-0.4834410277777778,-0.07698779629629632
27,27.0,-0.7135033333333333,0.05264367894945536,-0.6466441388888889,0.02010099099969331,0.0,0.0,-0.6553933333333334,0.03306638222323893,-0.9324743611111111,0.020425113733080143,0.0,0.0,-0.7687566666666666,0.02288338334541755,-0.8345289907407407,0.0070103810174280785,0.0,0.0,-0.74113,-0.7405865648148149,0.08573666666666657,-0.19188779629629626,347,347.0,-0.8077576944444443,-0.06717112962962946
28,28.0,-0.6288766666666666,0.05409534391547327,-0.5620174722222223,0.017049597804079254,0.0,0.0,-0.6200166666666667,0.025217020706921982,-0.8970976944444443,0.023663986771001733,0.0,0.0,-0.6700833333333334,0.019075267582221025,-0.7358556574074074,0.002599338852954642,0.0,0.0,-0.6494800000000001,-0.6489365648148149,0.029463333333333397,-0.24816112962962944,348,348.0,-0.7551276944444445,-0.10619112962962962
29,29.0,-0.41283000000000003,0.04616006499128873,-0.34597080555555554,0.007371207593873287,0.0,0.0,-0.3760966666666667,0.007965439933445825,-0.6531776944444445,0.024156904773407612,0.0,0.0,-0.48011333333333334,0.022116356692125708,-0.5458856574074075,0.00456710286544878,0.0,0.0,-0.4464716666666667,-0.44592823148148153,0.07037500000000002,-0.20724946296296298,349,349.0,-0.5108243611111111,-0.06489612962962954
30,30.0,0.017163333333333333,0.042826478180365626,0.08402252777777779,0.003239577776463015,0.0,0.0,0.06632333333333333,0.009629591545508739,-0.21075769444444445,0.010882731193569074,0.0,0.0,-0.026653333333333334,0.01665708958171665,-0.09242565740740742,0.009384480908229501,0.0,0.0,-0.004745000000000001,-0.004201564814814818,0.07106833333333333,-0.20655612962962963,350,350.0,-0.07147436111111112,-0.0672727962962963
31,31.0,0.37096,0.04914440252968794,0.43781919444444445,0.011664967840731861,0.0,0.0,0.4147433333333333,0.020469158100257415,0.13766230555555556,0.013346739111039382,0.0,0.0,0.3250133333333333,0.01379660948687515,0.25924100925925925,0.0068442541236804445,0.0,0.0,0.34798666666666667,0.34853010185185185,0.06675666666666663,-0.2108677962962963,351,351.0,0.2867223055555556,-0.061807796296296236
32,32.0,0.5545433333333333,0.041128579276864544,0.6214025277777777,0.010563692943956544,0.0,0.0,0.5934133333333333,0.033253489039998994,0.3163323055555555,0.026865679715295007,0.0,0.0,0.51057,0.016608121507262614,0.44479767592592595,0.00438246561650941,0.0,0.0,0.5325566666666666,0.5331001018518519,0.06085666666666678,-0.21676779629629633,352,352.0,0.49773897222222224,-0.03536112962962962
33,33.0,0.6865433333333333,0.04440211293771205,0.7534025277777777,0.006115760809651048,0.0,0.0,0.7125333333333334,0.026830179524806264,0.43545230555555553,0.033135247394551745,0.0,0.0,0.62795,0.017880536904690537,0.5621776759259259,0.0027629645193962132,0.0,0.0,0.6572466666666666,0.6577901018518518,0.055286666666666706,-0.2223377962962963,353,353.0,0.6392356388888889,-0.018554462962962925
34,34.0,0.45242333333333334,0.05146341062670968,0.5192825277777778,0.013507044653841348,0.0,0.0,0.4866133333333333,0.021281236649530803,0.2095323055555555,0.017427417715527478,0.0,0.0,0.3995666666666667,0.03195205209893934,0.3337943425925926,0.01573649167541029,0.0,0.0,0.425995,0.4265384351851852,0.060618333333333274,-0.2170061296296297,354,354.0,0.4004723055555555,-0.026066129629629675
35,35.0,-0.5721233333333333,0.061575479968355384,-0.5052641388888889,0.022546038879806645,0.0,0.0,-0.58437,0.031025436338591568,-0.8614510277777777,0.019494215008228385,0.0,0.0,-0.6405633333333333,0.03831879477923765,-0.7063356574074074,0.01804208074121382,0.0,0.0,-0.6063433333333332,-0.6057998981481482,0.02197333333333329,-0.25565112962962955,355,355.0,-0.6975110277777778,-0.09171112962962968
36,36.0,-1.2103966666666668,0.059473656633280345,-1.1435374722222222,0.019997287475854764,0.0,0.0,-1.2436633333333333,0.014836715719233003,-1.520744361111111,0.012689855174216606,0.0,1.0,-1.2924166666666668,0.020268609555994077,-1.3581889907407405,0.009943842221225595,0.0,0.0,-1.2514066666666668,-1.2508632314814814,0.007743333333333435,-0.26988112962962973,356,356.0,-1.2417610277777777,0.009102203703703626
37,37.0,-1.1911100000000001,0.06714770360928217,-1.1242508055555556,0.028119903276520537,0.0,0.0,-1.2736433333333332,0.020024885351315684,-1.5507243611111112,0.010629851567288838,0.0,1.0,-1.2891833333333333,0.0161001004137656,-1.3549556574074073,0.016013442295120268,0.0,0.0,-1.2401466666666667,-1.2396032314814813,-0.03349666666666651,-0.3111211296296299,357,357.0,-1.208234361111111,0.03136887037037028
38,38.0,-1.0255233333333333,0.05554087893915014,-0.9586641388888889,0.017104597408389533,0.0,0.0,-1.0520233333333333,0.03263832154589643,-1.329104361111111,0.02063041329387084,0.0,0.0,-1.10789,0.024586833875064145,-1.1736623240740742,0.004252629662521027,0.0,0.0,-1.0667066666666667,-1.0661632314814815,0.014683333333333382,-0.26294112962962957,358,358.0,-1.0072643611111112,0.05889887037037034
39,39.0,-0.7745700000000001,0.05586052989365567,-0.7077108055555555,0.017221057660536686,0.0,0.0,-0.7743133333333333,0.03538500576986434,-1.0513943611111112,0.020384085442879098,0.0,0.0,-0.8682966666666667,0.02162741393078083,-0.9340689907407408,0.0010576058174348326,0.0,0.0,-0.8214333333333335,-0.8208898981481482,0.04712000000000016,-0.230504462962963,359,359.0,-0.7379743611111111,0.08291553703703702
40,40.0,-0.40975,0.05636666656810565,-0.34289080555555557,0.016807949351184258,0.0,0.0,-0.37783000000000005,0.011575806667355868,-0.6549110277777778,0.012694044487621153,0.0,0.0,-0.47768999999999995,0.016811388996748597,-0.543462324074074,0.005299295198619229,0.0,0.0,-0.44372,-0.4431765648148148,0.06588999999999995,-0.21173446296296294,0,0.0,-0.28382769444444444,0.15934887037037038
41,41.0,0.07750666666666667,0.05096286131422895,0.14436586111111113,0.01493065998216711,0.0,0.0,0.11672,0.0035739473974864245,-0.1603610277777778,0.01720959564081535,0.0,0.0,-0.0014766666666666667,0.010925705164122513,-0.06724899074074074,0.009684290604350764,0.0,0.0,0.038015,0.038558435185185196,0.078705,-0.198919462962963,1,1.0,0.23606230555555555,0.19750387037037034
42,42.0,0.36904999999999993,0.05719748508457341,0.4359091944444444,0.017927251547815177,0.0,0.0,0.4306433333333333,0.014028864292355725,0.15356230555555556,0.0024523780767820897,0.0,0.0,0.2563566666666667,0.012636227021280266,0.1905843425925926,0.007954891086287837,0.0,0.0,0.31270333333333333,0.3132467685185185,0.11793999999999999,-0.15968446296296296,2,2.0,0.5277489722222222,0.21450220370370365
43,43.0,0.5368233333333333,0.055049536177277036,0.6036825277777778,0.015544180002416662,0.0,0.0,0.6294766666666667,0.02494696040268901,0.35239563888888886,0.008928974895021598,0.0,0.0,0.43927999999999995,0.024621143352817725,0.37350767592592593,0.01307808866819693,0.0,0.0,0.48805166666666666,0.48859510185185184,0.14142500000000002,-0.13619946296296298,3,3.0,0.7151656388888888,0.226570537037037
44,44.0,0.5134666666666666,0.062330000267393965,0.5803258611111111,0.0245333286062671,0.0,0.0,0.5775866666666666,0.01555794438006938,0.30050563888888887,0.009583653061816223,0.0,0.0,0.40890333333333334,0.017477157472922594,0.3431310092592592,0.005757725829851451,0.0,0.0,0.46118499999999996,0.46172843518518514,0.11640166666666663,-0.16122279629629627,4,4.0,0.6589356388888888,0.1972072037037037
45,45.0,-0.13129666666666667,0.06489890702726306,-0.06443747222222222,0.026916615959761896,0.0,0.0,-0.1568,0.010581214486059717,-0.4338810277777778,0.0075556614835303295,0.0,0.0,-0.27365333333333336,0.03813332444638591,-0.33942565740740743,0.02097652521868809,0.0,0.0,-0.20247500000000002,-0.20193156481481483,0.04567500000000002,-0.23194946296296298,5,5.0,-0.036441027777777794,0.16549053703703703
46,46.0,-0.8964633333333333,0.08222292948644758,-0.829604138888889,0.042644282308583845,0.0,0.0,-0.8336866666666666,0.014468798614029194,-1.1107676944444445,0.004045838590224283,0.0,0.0,-0.9830733333333334,0.01948448185950379,-1.0488456574074074,0.0025719306896725175,0.0,0.0,-0.9397683333333333,-0.9392248981481481,0.10608166666666674,-0.17154279629629632,6,6.0,-0.8333443611111111,0.10588053703703704
47,47.0,-1.0133166666666666,0.07559333987418031,-0.9464574722222223,0.03599729906153115,0.0,0.0,-0.9541533333333333,0.010989382754883625,-1.2312343611111112,0.009888899046030953,0.0,0.0,-1.0918666666666665,0.023253993922191813,-1.1576389907407407,0.0038861295452995116,0.0,0.0,-1.0525916666666666,-1.0520482314814816,0.0984383333333333,-0.17918612962962954,7,7.0,-1.014354361111111,0.03769387037037064
48,48.0,-0.8524966666666667,0.06885695922224078,-0.7856374722222222,0.029912286647848996,0.0,0.0,-0.7777733333333333,0.007220944074934593,-1.0548543611111112,0.011701659968109642,0.0,0.0,-0.9192933333333334,0.02617417493128162,-0.9850656574074074,0.007670658361229559,0.0,0.0,-0.8858950000000001,-0.8853515648148148,0.10812166666666678,-0.1695027962962964,8,8.0,-0.8640076944444445,0.021343870370370333
49,49.0,-0.57375,0.05757140696561095,-0.5068908055555555,0.01919182215171567,0.0,0.0,-0.4681,0.012020432604528012,-0.7451810277777778,0.004273402873632522,0.0,0.0,-0.63627,0.024773784531233856,-0.7020423240740742,0.00908487987702022,0.0,0.0,-0.60501,-0.6044665648148149,0.13691000000000003,-0.14071446296296297,9,9.0,-0.5971676944444445,0.007298870370370358
50,50.0,-0.09218333333333334,0.07432635624953866,-0.025324138888888893,0.034737466824625765,0.0,0.0,0.02242,0.01854917518381882,-0.2546610277777778,0.006246216624515213,0.0,0.0,-0.15695,0.017029656485085073,-0.22272232407407408,0.003989719168883135,0.0,0.0,-0.12456666666666667,-0.12402323148148149,0.14698666666666668,-0.13063779629629635,10,10.0,-0.11495769444444444,0.009065537037037052
51,51.0,0.31193333333333334,0.06972481361275436,0.3787925277777778,0.030214545352138283,0.0,0.0,0.44237,0.008419495234276238,0.16528897222222222,0.007984093381240613,0.0,0.0,0.24847333333333332,0.01836718904278314,0.18270100925925925,0.0022885640351211207,0.0,0.0,0.28020333333333336,0.28074676851851854,0.16216666666666663,-0.11545779629629632,11,11.0,0.2717656388888889,-0.008981129629629658
52,52.0,0.5388466666666667,0.07689325479737044,0.6057058611111111,0.03759077508368207,0.0,0.0,0.7390033333333333,0.010189231243491016,0.4619223055555555,0.006038662509045203,0.0,0.0,0.47728333333333334,0.013283750725353663,0.41151100925925926,0.007779346199218429,0.0,0.0,0.508065,0.5086084351851852,0.23093833333333336,-0.04668612962962965,12,12.0,0.5472389722222223,0.038630537037037116
53,53.0,0.7585133333333333,0.08644105409661161,0.8253725277777777,0.04921146883324358,0.0,0.0,0.9530933333333333,0.007287175950485423,0.6760123055555556,0.009052754087282773,0.0,0.0,0.6962,0.018861444801499157,0.6304276759259259,0.004629414996867312,0.0,0.0,0.7273566666666667,0.7279001018518518,0.2257366666666667,-0.05188779629629625,13,13.0,0.7582423055555556,0.030342203703703774
54,54.0,0.8067433333333334,0.09740567659707179,0.8736025277777778,0.058351157998152055,0.0,0.0,0.9941800000000001,0.016091062736811403,0.7170989722222222,0.009643823435427617,0.0,0.0,0.7374166666666667,0.02795732700623097,0.6716443425925926,0.0099700522663977,0.0,0.0,0.7720800000000001,0.7726234351851853,0.22209999999999996,-0.055524462962963095,14,14.0,0.7661723055555556,-0.006451129629629682
55,55.0,0.18148,0.09135032183851352,0.24833919444444444,0.05337488539412914,0.0,0.0,0.36676,0.01550373180882591,0.08967897222222221,0.014890653571520541,0.0,0.0,0.10389333333333334,0.019210003470414398,0.03812100925925926,0.001572389391469354,0.0,0.0,0.14268666666666668,0.14323010185185184,0.2240733333333333,-0.05355112962962963,15,15.0,0.2009556388888889,0.05772553703703706
56,56.0,-0.6097899999999999,0.05767386149721549,-0.5429308055555556,0.018439223343272495,0.0,0.0,-0.44388999999999995,0.01896822869959132,-0.7209710277777779,0.00930557595138732,0.0,0.0,-0.6735133333333333,0.021074929023209902,-0.7392856574074074,0.004027668608130982,0.0,0.0,-0.6416516666666666,-0.6411082314814815,0.19776166666666667,-0.07986279629629633,16,16.0,-0.6731776944444444,-0.03206946296296287
57,57.0,-0.84077,0.08426968672067078,-0.7739108055555555,0.04506813938363864,0.0,0.0,-0.6319166666666667,0.008702932455979013,-0.9089976944444444,0.009060559855668315,0.0,0.0,-0.8991666666666666,0.01358259670804277,-0.9649389907407407,0.007005838066178509,0.0,0.0,-0.8699683333333332,-0.869424898148148,0.23805166666666655,-0.0395727962962964,17,17.0,-0.8653576944444444,0.004067203703703615
58,58.0,-0.7203266666666668,0.07469959459952465,-0.6534674722222223,0.03814714298684295,0.0,0.0,-0.5631533333333333,0.025897934924107975,-0.840234361111111,0.01275866402394567,0.0,0.0,-0.7831799999999999,0.015355822999761357,-0.848952324074074,0.00949497237676039,0.0,0.0,-0.7517533333333333,-0.7512098981481481,0.1886,-0.08902446296296296,18,18.0,-0.7612710277777778,-0.010061129629629684
59,59.0,-0.49515000000000003,0.07208403706785577,-0.4282908055555556,0.03282914427173209,0.0,0.0,-0.3389466666666667,0.02877037770578159,-0.6160276944444445,0.01969942727335362,0.0,0.0,-0.60324,0.019493637423528724,-0.6690123240740741,0.011306192607097061,0.0,0.0,-0.549195,-0.5486515648148148,0.21024833333333331,-0.06737612962962969,19,19.0,-0.5066543611111111,0.041997203703703745
60,60.0,-0.13344,0.06950166616707833,-0.06658080555555555,0.030257201645095596,0.0,0.0,0.03616333333333333,0.03135373077216383,-0.24091769444444444,0.017107874451008854,0.0,0.0,-0.23303333333333334,0.020181626132037358,-0.29880565740740744,0.0006036833471204342,0.0,0.0,-0.18323666666666666,-0.1826932314814815,0.21939999999999998,-0.058224462962962936,20,20.0,-0.13128769444444446,0.05140553703703704
61,61.0,0.3353466666666667,0.0659423690303384,0.40220586111111106,0.02632942835503814,0.0,0.0,0.5214533333333333,0.010543345452622426,0.24437230555555556,0.013546952051961643,0.0,0.0,0.24554333333333334,0.029529472283353345,0.17977100925925926,0.009456640101511555,0.0,0.0,0.290445,0.29098843518518513,0.23100833333333332,-0.04661612962962958,21,21.0,0.3707889722222222,0.07980053703703704
62,62.0,0.6206566666666666,0.07812019542559613,0.6875158611111111,0.038565455544981836,0.0,0.0,0.81017,0.005440137865900129,0.5330889722222222,0.01727162360985124,0.0,0.0,0.53358,0.022162129861545365,0.4678076759259259,0.007878689375065837,0.0,0.0,0.5771183333333334,0.5776617685185185,0.23305166666666655,-0.04457279629629629,22,22.0,0.6777089722222223,0.10004720370370379
63,63.0,0.82547,0.07215007484403604,0.8923291944444444,0.03360685162041243,0.0,0.0,1.0190333333333335,0.02010611432707303,0.7419523055555556,0.009805403182165147,0.0,0.0,0.7442533333333333,0.02219243414619798,0.6784810092592592,0.001911424950880864,0.0,0.0,0.7848616666666667,0.7854051018518518,0.23417166666666678,-0.04345279629629617,23,23.0,0.8924923055555555,0.10708720370370373
64,64.0,0.8488266666666666,0.07215071055321168,0.9156858611111112,0.03289693582915482,0.0,0.0,1.04325,0.02550731855762184,0.7661689722222222,0.013062912594582515,0.0,0.0,0.7844233333333333,0.03738503220987423,0.7186510092592592,0.016834339806827556,0.0,0.0,0.8166249999999999,0.8171684351851851,0.22662500000000008,-0.05099946296296287,24,24.0,0.9756256388888889,0.15845720370370375
65,65.0,0.18681,0.060415566702630534,0.2536691944444444,0.02111078070435887,0.0,0.0,0.4697466666666667,0.01870604536863237,0.19266563888888888,0.012693464499862072,0.0,0.0,0.17332,0.02758711837071789,0.10754767592592591,0.008304457932132215,0.0,0.0,0.180065,0.18060843518518516,0.2896816666666667,0.012057203703703723,25,25.0,0.38729563888888885,0.2066872037037037
